"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 15 10:01:59 GMT 2021","Sun Aug 15 10:02:02 GMT 2021","2700","tests","TC01_regist_test","","","","test_TC01_regist",""
